CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,12/9/2019,20.62503314,20.30824089,18.25760162,29.42751535
,12/10/2019,18.23790836,18.36680063,20.29978939,22.2808698
,12/11/2019,16.39648672,16.87798762,22.60232282,28.77819498
,12/12/2019,16.81159417,17.17858799,23.12739476,30.69470596
,12/13/2019,17.13302104,17.31877375,17.8623273,28.74624697
,12/14/2019,17.86518749,17.60534795,17.36362525,27.15841802
,12/15/2019,19.14227255,17.84505049,22.47946767,26.47358219
,12/16/2019,19.54899208,19.0873584,21.7648104,25.3618931
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
